Date,Open,High,Low,Close,Adj Close,Volume
2006-09-19,132.119995,132.130005,131.070007,131.809998,99.148514,92089100
2006-09-20,132.25,132.770004,132.059998,132.509995,99.67505600000001,75204100
2006-09-21,132.610001,132.75,131.419998,131.869995,99.193657,88932500
2006-09-22,131.669998,131.679993,131.0,131.470001,98.892769,65966800
2006-09-25,131.729996,132.850006,131.050003,132.479996,99.652496,92299100
2006-09-26,132.5,133.600006,132.399994,133.580002,100.479927,73962700
2006-09-27,133.490005,133.970001,133.270004,133.740005,100.600319,82432200
2006-09-28,133.740005,133.990005,133.279999,133.690002,100.56268299999999,58597500
2006-09-29,133.800003,133.940002,133.479996,133.580002,100.479927,47966600
2006-10-02,133.53999299999998,133.830002,132.949997,133.080002,100.10382800000001,51687400
2006-10-03,132.889999,133.869995,132.649994,133.360001,100.31443,73108100
2006-10-04,133.229996,135.0,133.080002,134.919998,101.487877,80890500
2006-10-05,134.919998,135.41000400000001,134.75,135.179993,101.683449,60505900
2006-10-06,134.949997,135.100006,134.399994,135.009995,101.555595,64983600
2006-10-09,134.850006,135.300003,134.639999,135.08999599999999,101.61576099999999,41176800
2006-10-10,135.100006,135.449997,134.83999599999999,135.270004,101.751183,56403700
2006-10-11,134.83999599999999,135.429993,134.300003,135.110001,101.630829,104071800
2006-10-12,135.449997,136.389999,135.399994,136.279999,102.51091,59158600
2006-10-13,136.16000400000001,136.71000700000002,136.03999299999998,136.630005,102.77415500000001,53944000
2006-10-16,136.520004,137.050003,136.419998,136.83999599999999,102.932129,42273000
2006-10-17,136.470001,136.699997,135.669998,136.41000400000001,102.608673,90500600
2006-10-18,137.03999299999998,137.369995,136.100006,136.58999599999999,102.744087,86848600
2006-10-19,136.389999,136.880005,136.229996,136.809998,102.909561,64063200
2006-10-20,136.83999599999999,136.949997,136.330002,136.83999599999999,102.932129,48094500
2006-10-23,136.559998,137.800003,136.389999,137.470001,103.406029,66219900
2006-10-24,137.279999,137.929993,137.220001,137.880005,103.714424,53234900
2006-10-25,137.740005,138.41000400000001,137.509995,138.350006,104.067955,78105400
2006-10-26,138.66000400000001,139.0,137.979996,138.779999,104.391388,66843700
2006-10-27,138.610001,138.75,137.630005,137.91000400000001,103.73696899999999,80238000
2006-10-30,137.66000400000001,138.199997,137.399994,137.809998,103.661766,49717800
2006-10-31,138.070007,138.259995,137.25,137.78999299999998,103.646721,71274100
2006-11-01,138.220001,138.309998,136.720001,136.860001,102.947159,83005600
2006-11-02,136.509995,137.009995,136.360001,136.779999,102.886993,60693100
2006-11-03,137.270004,137.389999,135.619995,136.53999299999998,102.706482,71346400
2006-11-06,136.96000700000002,138.279999,136.949997,138.080002,103.864868,63303300
2006-11-07,138.199997,138.979996,138.0,138.610001,104.263527,63318900
2006-11-08,138.0,139.050003,136.860001,138.91000400000001,104.489212,87517800
2006-11-09,139.009995,139.139999,137.899994,138.179993,103.940071,95916300
2006-11-10,138.139999,138.33999599999999,137.720001,138.240005,103.985237,48991500
2006-11-13,138.179993,139.03999299999998,138.070007,138.580002,104.241005,59398200
2006-11-14,138.970001,139.740005,138.119995,139.619995,105.02328500000002,96704000
2006-11-15,139.570007,140.449997,139.529999,140.020004,105.324142,76509600
2006-11-16,140.440002,140.679993,139.490005,140.380005,105.594948,76728800
2006-11-17,139.929993,140.429993,139.729996,140.419998,105.62503799999999,56353800
2006-11-20,140.300003,140.740005,139.940002,140.5,105.68525700000001,69174200
2006-11-21,140.490005,140.669998,140.28999299999998,140.639999,105.79055,51367900
2006-11-22,140.75,141.16000400000001,140.5,140.919998,106.001129,45505300
2006-11-24,140.240005,140.83999599999999,140.199997,140.350006,105.57238000000001,30998000
2006-11-27,140.279999,140.350006,138.380005,138.419998,104.120636,84545100
2006-11-28,138.240005,139.16000400000001,138.110001,139.020004,104.571938,106652900
2006-11-29,139.470001,140.529999,139.080002,140.470001,105.662659,90034900
2006-11-30,140.440002,141.050003,139.759995,140.529999,105.707779,83994300
2006-12-01,140.529999,140.66000400000001,138.970001,140.220001,105.474571,126080000
2006-12-04,140.25,141.550003,140.229996,141.28999299999998,106.279427,87813200
2006-12-05,141.559998,141.96000700000002,141.259995,141.899994,106.738327,73374400
2006-12-06,141.869995,142.070007,141.5,141.779999,106.64806399999999,53253200
2006-12-07,142.029999,142.300003,141.110001,141.16000400000001,106.181671,62857400
2006-12-08,141.130005,141.899994,140.779999,141.419998,106.377274,79625500
2006-12-11,141.419998,142.08999599999999,141.33999599999999,141.830002,106.685631,39779400
2006-12-12,141.690002,141.869995,140.889999,141.720001,106.60288999999999,77451600
2006-12-13,142.229996,142.33999599999999,141.559998,141.869995,106.715744,55520200
2006-12-14,141.860001,143.240005,141.83999599999999,143.119995,107.656006,64755200
2006-12-15,142.639999,142.889999,142.240005,142.33999599999999,107.665802,70857400
2006-12-18,142.53999299999998,142.880005,141.75,141.949997,107.370827,48954600
2006-12-19,141.550003,142.559998,141.190002,142.220001,107.57506599999999,65023600
2006-12-20,142.279999,142.66000400000001,142.009995,142.139999,107.514549,41469600
2006-12-21,142.270004,142.429993,141.320007,141.619995,107.121223,48698400
2006-12-22,141.639999,141.649994,140.669998,140.75,106.463173,62069100
2006-12-26,140.809998,141.610001,140.779999,141.580002,107.090965,32696900
2006-12-27,141.869995,142.600006,141.830002,142.509995,107.794395,39727100
2006-12-28,142.41000400000001,142.699997,141.990005,142.21000700000002,107.56748999999999,37288800
2006-12-29,142.059998,142.53999299999998,141.429993,141.619995,107.121223,45461200
2007-01-03,142.25,142.860001,140.570007,141.369995,106.932106,94807600
2007-01-04,141.229996,142.050003,140.610001,141.669998,107.15902700000001,69620600
2007-01-05,141.330002,141.399994,140.380005,140.53999299999998,106.30428300000001,76645300
2007-01-08,140.820007,141.41000400000001,140.25,141.190002,106.795998,71655000
2007-01-09,141.309998,141.600006,140.399994,141.070007,106.70518500000001,75680100
2007-01-10,140.580002,141.570007,140.300003,141.53999299999998,107.06071499999999,72428000
2007-01-11,141.580002,142.619995,141.5,142.16000400000001,107.529678,54476800
2007-01-12,142.149994,143.240005,142.110001,143.240005,108.34659599999999,55370600
2007-01-16,143.070007,143.440002,142.729996,142.96000700000002,108.13478899999998,44871300
2007-01-17,142.850006,143.46000700000002,142.729996,143.020004,108.18020600000001,50241400
2007-01-18,143.169998,143.259995,142.309998,142.53999299999998,107.817131,68177300
2007-01-19,142.53999299999998,143.100006,142.46000700000002,142.820007,108.028908,56973000
2007-01-22,143.070007,143.100006,141.929993,142.380005,107.69612099999999,60253600
2007-01-23,142.259995,143.080002,142.059998,142.800003,108.01379399999999,54064400
2007-01-24,142.970001,143.979996,142.91000400000001,143.949997,108.88363600000001,55834700
2007-01-25,143.860001,143.919998,142.009995,142.259995,107.60531599999999,73583800
2007-01-26,142.570007,142.649994,141.580002,142.130005,107.50700400000001,67255600
2007-01-29,142.190002,142.800003,141.740005,142.050003,107.446503,66114600
2007-01-30,142.350006,142.860001,142.059998,142.78999299999998,108.00621799999999,70407600
2007-01-31,142.630005,144.130005,142.399994,143.75,108.732376,91868600
2007-02-01,144.149994,144.66000400000001,143.91000400000001,144.610001,109.38286599999999,69312400
2007-02-02,144.729996,144.949997,144.380005,144.809998,109.53413400000001,49607000
2007-02-05,144.699997,144.940002,144.33999599999999,144.850006,109.564392,45705300
2007-02-06,144.970001,145.029999,144.330002,144.889999,109.59465800000001,57081300
2007-02-07,145.119995,145.360001,144.570007,145.21000700000002,109.836716,55669700
2007-02-08,144.779999,145.119995,144.270004,145.020004,109.69299299999999,70641000
2007-02-09,145.059998,145.330002,143.389999,143.940002,108.87606799999999,79084400
2007-02-12,143.940002,144.03999299999998,143.190002,143.449997,108.505447,65657000
2007-02-13,143.770004,144.899994,143.759995,144.66000400000001,109.420647,64081800
2007-02-14,144.800003,145.899994,144.779999,145.610001,110.13924399999999,66039400
2007-02-15,145.669998,145.949997,145.429993,145.800003,110.282944,38715200
2007-02-16,145.440002,145.759995,145.229996,145.729996,110.230026,39841800
2007-02-20,145.559998,146.199997,145.0,146.03999299999998,110.4645,56911800
2007-02-21,145.610001,146.070007,145.350006,145.979996,110.419128,63971600
2007-02-22,146.050003,146.419998,145.169998,145.869995,110.335953,79067400
2007-02-23,145.740005,145.78999299999998,145.029999,145.300003,109.90475500000001,71966200
2007-02-26,145.830002,145.949997,144.75,145.169998,109.80645,69192800
2007-02-27,143.880005,144.199997,139.0,139.5,105.517647,274466500
2007-02-28,140.389999,141.979996,139.800003,140.929993,106.59929699999999,177536300
2007-03-01,139.33999599999999,141.25,138.050003,140.509995,106.281624,212828600
2007-03-02,140.050003,140.66000400000001,138.66000400000001,138.669998,104.88983200000001,162574000
2007-03-05,137.929993,139.580002,137.330002,137.350006,103.891426,143750400
2007-03-06,138.779999,140.119995,137.720001,139.699997,105.668892,143333300
2007-03-07,139.58999599999999,140.46000700000002,139.399994,139.559998,105.563042,115144900
2007-03-08,140.53999299999998,141.16000400000001,140.070007,140.740005,106.45562,117891600
2007-03-09,141.309998,141.419998,140.080002,140.779999,106.485855,107765100
2007-03-12,140.419998,141.33999599999999,140.16000400000001,140.990005,106.644653,80366900
2007-03-13,140.179993,140.770004,138.03999299999998,138.25,104.57216600000001,190605200
2007-03-14,138.429993,139.360001,136.75,139.279999,105.35127299999999,231853800
2007-03-15,138.970001,139.990005,138.800003,139.470001,105.494919,132435900
2007-03-16,139.309998,139.630005,138.119995,138.529999,105.19958500000001,121531600
2007-03-19,139.259995,140.330002,139.149994,140.199997,106.467781,96161200
2007-03-20,140.080002,141.050003,139.96000700000002,140.970001,107.052467,82147400
2007-03-21,141.100006,143.649994,140.820007,143.28999299999998,108.81431599999999,152368700
2007-03-22,143.479996,143.679993,142.78999299999998,143.179993,108.730751,118942200
2007-03-23,143.279999,143.809998,143.149994,143.389999,108.89023600000002,74416800
2007-03-26,143.5,143.649994,142.08999599999999,143.199997,108.74596399999999,113787500
2007-03-27,143.119995,143.16000400000001,142.389999,142.860001,108.487755,99864600
2007-03-28,142.139999,142.470001,141.259995,141.820007,107.69798300000001,152907900
2007-03-29,142.53999299999998,142.610001,141.190002,141.970001,107.811874,139432700
2007-03-30,142.240005,142.83999599999999,140.559998,142.0,107.83467900000001,128194100
2007-04-02,142.16000400000001,142.46000700000002,141.479996,142.16000400000001,107.95616899999999,79416400
2007-04-03,142.970001,143.979996,142.91000400000001,143.690002,109.118095,82417800
2007-04-04,143.690002,143.949997,143.16000400000001,143.850006,109.23957800000001,63995200
2007-04-05,143.669998,144.440002,143.610001,144.240005,109.535744,46822800
2007-04-09,144.649994,144.800003,144.149994,144.440002,109.68762199999999,50967400
2007-04-10,144.330002,144.850006,144.270004,144.610001,109.816704,56620000
2007-04-11,144.820007,144.860001,143.53999299999998,144.020004,109.368637,106365700
2007-04-12,143.740005,144.919998,143.33999599999999,144.66000400000001,109.85466000000001,115534400
2007-04-13,144.899994,145.320007,144.360001,145.320007,110.355865,84287000
2007-04-16,145.830002,146.860001,145.820007,146.699997,111.403793,83064600
2007-04-17,146.970001,147.399994,146.649994,147.08999599999999,111.700005,108424100
2007-04-18,146.600006,147.699997,146.570007,147.270004,111.83672299999999,88345300
2007-04-19,146.550003,147.399994,146.360001,147.229996,111.806297,102947700
2007-04-20,148.220001,148.619995,147.03999299999998,148.619995,112.86187,124114100
2007-04-23,148.369995,148.729996,147.970001,148.059998,112.43660700000001,77270800
2007-04-24,148.229996,148.399994,147.320007,148.119995,112.48218500000002,114471000
2007-04-25,148.729996,149.66000400000001,148.020004,149.479996,113.514946,108418800
2007-04-26,149.490005,149.800003,149.100006,149.649994,113.644081,88741600
2007-04-27,149.08999599999999,149.740005,148.83999599999999,149.529999,113.55291000000001,108191100
2007-04-30,149.639999,149.740005,148.21000700000002,148.28999299999998,112.611275,100874100
2007-05-01,148.419998,149.470001,147.669998,148.669998,112.89985700000001,134342700
2007-05-02,148.899994,149.949997,148.75,149.53999299999998,113.560562,87129800
2007-05-03,149.970001,150.399994,149.729996,150.350006,114.17568200000001,86569700
2007-05-04,150.75,151.119995,150.220001,150.919998,114.60851299999999,96409000
2007-05-07,150.880005,151.199997,150.809998,150.949997,114.63128700000001,63461400
2007-05-08,150.580002,150.919998,150.130005,150.75,114.47941599999999,80584000
2007-05-09,150.639999,152.820007,150.369995,151.16000400000001,114.790741,102070100
2007-05-10,150.729996,151.020004,149.270004,149.580002,113.59092700000001,153617800
2007-05-11,149.75,150.929993,149.720001,150.860001,114.56293500000001,113408900
2007-05-14,150.860001,151.300003,149.78999299999998,150.529999,114.31235500000001,108027500
2007-05-15,150.699997,151.66000400000001,150.190002,150.570007,114.342697,180673300
2007-05-16,150.800003,151.630005,150.380005,151.600006,115.12491599999998,114166500
2007-05-17,151.380005,151.96000700000002,151.110001,151.300003,114.89706399999999,101132800
2007-05-18,152.009995,152.619995,151.809998,152.619995,115.89954399999999,99182000
2007-05-21,152.580002,153.229996,152.5,152.53999299999998,115.838715,174664600
2007-05-22,152.699997,153.16000400000001,152.380005,152.419998,115.74762700000001,82148800
2007-05-23,152.949997,153.5,152.360001,152.440002,115.762856,133786600
2007-05-24,152.529999,153.21000700000002,150.740005,151.059998,114.714821,187593000
2007-05-25,151.5,152.020004,151.179993,151.690002,115.19326799999999,83309200
2007-05-29,151.940002,152.5,151.449997,152.240005,115.61088600000001,82020000
2007-05-30,151.46000700000002,153.53999299999998,151.33999599999999,153.479996,116.552544,129013600
2007-05-31,153.669998,153.889999,153.119995,153.320007,116.431114,114866700
2007-06-01,153.880005,154.399994,153.509995,154.080002,117.008232,107771700
2007-06-04,153.53999299999998,154.389999,153.479996,154.100006,117.02339199999999,78008800
2007-06-05,153.740005,153.899994,152.860001,153.490005,116.56016499999998,126917900
2007-06-06,152.860001,152.949997,151.75,151.83999599999999,115.307129,164096800
2007-06-07,151.559998,152.5,149.059998,149.100006,113.226372,232414600
2007-06-08,149.580002,151.190002,149.08999599999999,151.03999299999998,114.699661,175886000
2007-06-11,150.929993,151.949997,150.699997,151.300003,114.89706399999999,102015600
2007-06-12,150.669998,151.53999299999998,149.550003,149.649994,113.644081,233898000
2007-06-13,150.5,152.070007,149.720001,151.889999,115.34513100000001,193208200
2007-06-14,152.059998,153.119995,152.029999,152.860001,116.08175700000001,146396500
2007-06-15,153.139999,153.66000400000001,152.929993,153.070007,116.742249,154030800
2007-06-18,153.380005,153.389999,152.66000400000001,152.889999,116.604942,88537500
2007-06-19,152.550003,153.380005,152.360001,153.270004,116.894775,110851700
2007-06-20,153.580002,153.580002,150.96000700000002,151.139999,115.270226,177119700
2007-06-21,151.080002,152.110001,150.25,151.979996,115.910851,205262000
2007-06-22,151.520004,151.770004,149.850006,150.550003,114.82026699999999,204964700
2007-06-25,150.240005,151.25,149.020004,149.830002,114.271202,232014400
2007-06-26,150.21000700000002,150.46000700000002,148.279999,148.28999299999998,113.09665700000001,198445700
2007-06-27,148.130005,150.570007,148.059998,150.399994,114.70590200000001,213638000
2007-06-28,150.380005,151.41000400000001,149.669998,150.380005,114.690666,157705000
2007-06-29,150.899994,151.649994,149.149994,150.429993,114.728752,199701800
2007-07-02,150.869995,151.919998,150.770004,151.78999299999998,115.765976,103357000
2007-07-03,152.179993,152.5,151.990005,152.33999599999999,116.185455,54048400
2007-07-05,152.399994,152.559998,151.630005,152.179993,116.06343100000001,89279000
